Cheat Probability,Global Cheat
0.15684736790510742,0
0.1552944236684232,0
0.15375685511725068,0
0.15223451001707988,0
0.15072723764067314,0
0.14923488875314173,0
0.14775731559717004,0
0.14629437187838618,0
0.1448459127508774,0
0.1434117948028489,0
0.14199187604242466,0
0.14058601588358877,0
0.13919407513226612,0
0.1378159159725407,0
0.1364514019530106,0
0.1351003979732778,0
0.13376277027057207,0
0.13243838640650699,0
0.1311271152539673,0
0.12982882698412604,0
0.12854339305359014,0
0.1272706861916734,0
0.12601058038779545,0
0.1247629508790054,0
0.1235276741376291,0
0.12230462785903871,0
0.12109369094954328,0
0.11989474351439929,0
0.1398947435143993,0
0.1598947435143993,0
0.1583116272419795,0
0.1567441853880985,0
0.1767441853880985,0
0.1967441853880985,0
0.21674418538809853,0
0.214598203354553,0
0.21247346866787428,0
0.23247346866787427,0
0.23017175115631117,0
0.22789282292704074,0
0.22563645834360468,0
0.223402434003569,0
0.22119052871640493,0
0.21900052348158905,0
0.21683220146691984,0
0.21468534798704933,0
0.21255975048222706,0
0.2104551984972545,0
0.208371483660648,0
0.20630839966400794,0
0.20426574224159202,0
0.20224330915009112,0
0.20024090014860507,0
0.1982583169788169,0
0.19629536334536327,0
0.19435184489639928,0
0.19242756920435572,0
0.19052234574688684,0
0.18863598588800676,0
0.18676830285941262,0
0.1849191117419927,0
0.18308822944751751,0
0.1812754747005124,0
0.1794806680203093,0
0.17770363170327652,0
0.17594418980522428,0
0.17420216812398442,0
0.1724773941821628,0
0.17076969721006216,0
0.1690789081287744,0
0.16740485953344,0
0.16574738567667327,0
0.16410632245215176,0
0.16248150737836808,0
0.16087277958254265,0
0.15927997978469569,0
0.15770295028187692,0
0.1561415349325514,0
0.15459557914114,0
0.15306492984271286,0
0.1515494354878345,0
0.15004894602755892,0
0.1485633128985732,0
0.1470923890084883,0
0.14563602872127557,0
0.1441940878428471,0
0.1427664236067793,0
0.14135289466017753,0
0.13995336104968073,0
0.13856768420760468,0
0.13719572693822246,0
0.13583735340418066,0
0.13449242911305015,0
0.13316082090401005,0
0.1318423969346634,0
0.13053702666798356,0
0.12924458085938967,0
0.12796493154395017,0
0.12669795202371303,0
0.12544351685516142,0
0.12420150183679349,0
0.12297178399682523,0
0.12175424158101508,0
0.120548754040609,0
0.11935520202040495,0
0.1181734673469356,0
0.11700343301676791,0
0.11584498318491872,0
0.11469800315338487,0
0.113562379359787,0
0.11243799936612574,0
0.11132475184764924,0
0.11022252658183093,0
0.10913121443745637,0
0.10805070736381818,0
0.106980898380018,0
0.10592168156437425,0
0.10487295204393489,0
0.10383460598409394,0
0.10280654057831083,0
0.10178865403793151,0
0.10078084558211041,0
0.09978301542783209,0
0.09879506478003178,0
0.09781689582181365,0
0.09684841170476599,0
0.09588951653937226,0
0.0949401153855171,0
0.09400011424308623,0
0.09306942004265963,0
0.09214794063629665,0
0.09123558478841252,0
0.09033226216674507,0
0.08943788333341096,0
0.08855235973605045,0
0.08767560369905986,0
0.08680752841491075,0
0.0859480479355552,0
0.08509707716391604,0
0.08425453184546143,0
0.0834203285598628,0
0.08259438471273545,0
0.08177661852746083,0
0.08096694903708994,0
0.08016529607632668,0
0.07937158027359077,0
0.07858572304315918,0
0.07780764657738533,0
0.07703727383899538,0
0.07627452855346077,0
0.07551933520144631,0
0.07477161901133297,0
0.07403130595181483,0
0.07329832272456914,0
0.07257259675699915,0
0.07185405619504866,0
0.07114262989608777,0
0.07043824742186908,0
0.06974083903155354,0
0.06905033567480548,0
0.06836666898495591,0
0.06768977127223358,0
0.06701957551706295,0
0.06635601536342865,0
0.06569902511230559,0
0.06504853971515405,0
0.06440449476747925,0
0.0637668265024547,0
0.06313547178460861,0
0.06251036810357288,0
0.061891453567893946,0
0.0612786668989049,0
0.06067194742465831,0
0.06007123507391912,0
0.05947647037021695,0
0.058887594425957375,0
0.05830454893659146,0
0.05772727617484303,0
0.057155718984993095,0
0.056589820777220884,0
0.05602952552200088,0
0.05547477774455532,0
0.054925522519361704,0
0.05438170546471456,0
0.05384327273734115,0
0.053310171027070447,0
0.0527823475515549,0
0.052259750051044454,0
0.051742326783212333,0
0.05123002651803201,0
0.05072279853270496,0
0.050220592606638574,0
0.04972335901647384,0
0.04923104853116222,0
0.048743612407091304,0
0.048261002383258714,0
0.04778317067649378,0
0.047310069976726515,0
0.04684165344230348,0
0.046377874695349985,0
0.0459186878171782,0
0.04546404734374079,0
0.0450139082611295,0
0.044568226001118316,0
0.04412695643675081,0
0.0436900558779711,0
0.04325748106729812,0
0.04282918917554269,0
0.042405137797567015,0
0.041985284948086156,0
0.04156958905751105,0
0.04115800896783272,0
0.040750503928547246,0
0.04034703359262103,0
0.039947558012496075,0
0.039552037636134726,0
0.03916043330310369,0
0.038772706240696724,0
0.03838881806009577,0
0.038008730752570066,0
0.03763240668571294,0
0.03725980859971578,0
0.036890899603678994,0
0.0365256431719594,0
0.03616400314055386,0
0.035805943703518674,0
0.03545142940942443,0
0.03510042515784597,0
0.0347528961958871,0
0.034408808114739696,0
0.03406812684627693,0
0.033730818659680126,0
0.03339685015809914,0
0.03306618827534568,0
0.03273880027261949,0
0.03241465373526682,0
0.03209371656957111,0
0.031775956999575354,0
0.03146134356393599,0
0.03114984511280791,0
0.030841430804760307,0
0.030536070103723077,0
0.030233732775963442,0
0.029934388887092517,0
0.0296380087991015,0
0.02934456316742723,0
0.02905402293804676,0
0.028766359344600752,0
0.0284815439055453,0
0.02819954842133198,0
0.027920344971615822,0
0.027643905912490913,0
0.027370203873753378,0
0.02709921175619146,0
0.02683090272890244,0
0.026565250226636077,0
0.02630222794716443,0
0.026041809848677655,0
0.025783970147205598,0
0.025528683314064948,0
0.02527592407333163,0
0.025025667399338248,0
0.024777888514196284,0
0.024532562885342855,0
0.02428966622311174,0
0.024049174478328453,0
0.034049174478328455,0
0.04404917447832846,0
0.05404917447832846,0
0.06404917447832846,0
0.07404917447832846,0
0.08404917447832846,0
0.09404917447832847,0
0.10404917447832848,0
0.11404917447832849,0
0.1240491744783285,0
0.1340491744783285,0
0.14404917447832852,0
0.15404917447832853,0
0.16404917447832854,0
0.17404917447832854,0
0.18404917447832855,0
0.19404917447832856,0
0.20404917447832857,0
0.21404917447832858,0
0.2240491744783286,0
0.2340491744783286,0
0.2440491744783286,0
0.2540491744783286,0
0.2640491744783286,0
0.2740491744783286,0
0.2840491744783286,0
0.2940491744783286,0
0.30404917447832863,0
0.31404917447832864,0
0.32404917447832865,0
0.33404917447832866,0
0.34404917447832867,0
0.3540491744783287,0
0.3640491744783287,0
0.3740491744783287,0
0.3840491744783287,0
0.3940491744783287,0
0.4040491744783287,0
0.41404917447832873,0
0.42404917447832874,0
0.43404917447832875,0
0.44404917447832876,0
0.45404917447832877,0
0.4495536380973552,0
0.4595536380973552,0
0.4550036020765893,0
0.45049861591741514,0
0.44603823358159916,0
0.44162201344712787,0
0.43724951826448305,0
0.43292031511334955,0
0.428633975359752,0
0.42439007461361583,0
0.42018819268674834,0
0.416027913551236,0
0.41190882529825346,0
0.40783052009728066,0
0.40379259415572344,0
0.3997946476789341,0
0.39583628483062777,0
0.39191711369369087,0
0.38803674623137707,0
0.3841947982488882,0
0.3803908893553348,0
0.37662464292607406,0
0.37289568606541984,0
0.3692036495697226,0
0.36554816789081446,0
0.3619288790998163,0
0.3583454248513033,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.019900990099009905,0
0.029900990099009907,0
0.03990099009900991,0
0.03950593079109892,0
0.039114782961484074,0
0.0387275078826575,0
0.038344067210551974,0
0.03796442298074453,0
0.037588537604697554,0
0.03721637386603718,0
0.0368478949168685,0
0.036483064274127223,0
0.03612184581596755,0
0.03576420377818569,0
0.0354101027506789,0
0.035059507673939505,0
0.03471238383558367,0
0.03436869686691452,0
0.03402841273951933,0
0.03369149776190033,0
0.033357918576138935,0
0.03302764215459301,0
0.03270063579662674,0
0.032376867125373014,0
0.03205630408452774,0
0.03173891493517598,0
0.03142466825264948,0
0.031113532923415326,0
0.03080547814199537,0
0.030500473407916208,0
0.030198488522689314,0
0.029899493586821105,0
0.02960345899685258,0
0.029310355442428295,0
0.029020153903394352,0
0.0287328256469251,0
0.028448342224678316,0
0.02816667546997853,0
0.027887797495028246,0
0.02761168068814678,0
0.027338297711036415,0
0.027067621496075656,0
0.026799625243639262,0
0.026534282419444815,0
0.02627156675192556,0
0.026011452229629268,0
0.02575391309864284,0
0.025498923860042415,0
0.025246459267368727,0
0.02499649432412745,0
0.024749004281314307,0
0.02450396463496466,0
0.024261351123727386,0
0.02402113972646276,0
0.023783306659864115,0
0.023547828376103086,0
0.023314681560498103,0
0.02308384312920604,0
0.022855290226936675,0
0.022629000224689777,0
0.02240495071751463,0
0.022183119522291714,0
0.02196348467553635,0
0.02174602443122411,0
0.021530717258637734,0
0.02131754184023538,0
0.02110647706953998,0
0.020897502049049485,0
0.02069059608816781,0
0.020485738701156248,0
0.020282909605105197,0
0.02008208871792594,0
0.03008208871792594,0
0.04008208871792594,0
0.050082088717925945,0
0.06008208871792595,0
0.07008208871792596,0
0.08008208871792596,0
0.09008208871792597,0
0.08919018684943165,0
0.08830711569250659,0
0.08743278781436295,0
0.08656711664788411,0
0.08571001648305357,0
0.08486140245846888,0
0.08402119055293948,0
0.08318929757716781,0
0.08236564116551268,0
0.08155013976783433,0
0.08074271264142013,0
0.07994327984299023,0
0.0791517622207824,0
0.07836808140671525,0
0.07759215980862896,0
0.07682392060260293,0
0.07606328772534944,0
0.07531018586668262,0
0.074564540462062,0
0.0738262776852099,0
0.07309532444080188,0
0.07237160835722958,0
0.07165505777943523,0
0.07094560176181706,0
0.07024317006120502,0
0.06954769312990595,0
0.06885910210881778,0
0.06817732882061166,0
0.06750230576298184,0
0.06683396610196222,0
0.06617224366530913,0
0.06551707293594963,0
0.06486838904549469,0
0.06422612776781653,0
0.06359022551268963,0
0.06296061931949468,0
0.06233724685098483,0
0.061720046387113696,0
0.08172004638711369,0
0.1017200463871137,0
0.1217200463871137,0
0.14172004638711372,0
0.16172004638711374,0
0.18172004638711375,0
0.20172004638711377,0
0.19972281820506313,0
0.19774536455946845,0
0.19578748966284004,0
0.19384899966617825,0
0.19192970263978043,0
0.19002940855423806,0
0.18814792926162183,0
0.1862850784768533,0
0.18444067175926068,0
0.1826145264943175,0
0.18080646187556187,0
0.17901629888669493,0
0.17724386028385636,0
0.1754889705780756,0
0.17375145601789665,0
0.17203114457217492,0
0.17032786591304447,0
0.16864145139905393,0
0.16697173405846924,0
0.1653185485727418,0
0.1636817312601404,0
0.16206112005954496,0
0.16045655451440094,0
0.15886787575683262,0
0.15729492649191348,0
0.15573755098209255,0
0.1541955950317748,0
0.15266890597205426,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.019900990099009905,0
0.029900990099009907,0
0.03990099009900991,0
0.04990099009900991,0
0.05990099009900991,0
0.06990099009900991,0
0.07990099009900992,0
0.08990099009900993,0
0.09990099009900993,0
0.10990099009900994,0
0.10881286148416826,0
0.10773550641996857,0
0.10666881823759264,0
0.10561269132434914,0
0.10456702111321697,0
0.10353170407249206,0
0.10250663769553668,0
0.10149172049063038,0
0.10048685197092116,0
0.0994919326444764,0
0.09850686400443208,0
0.09753154851923967,0
0.09656588962300958,0
0.09560979170595008,0
0.09466316010490107,0
0.09372590109396145,0
0.09279792187520935,0
0.09187913056951422,0
0.09096943620743982,0
0.09006874872023744,0
0.08917697893092816,0
0.08829403854547342,0
0.08741984014403309,0
0.08655429717230999,0
0.08569732393298019,0
0.0848488355772081,0
0.08400874809624564,0
0.0831769783131145,0
0.0823534438743708,0
0.08153806324195129,0
0.08073075568510028,0
0.07993144127237652,0
0.07914004086373913,0
0.07835647610271201,0
0.07758066940862575,0
0.07681254396893639,0
0.07605202373162018,0
0.07529903339764374,0
0.07455349841350865,0
0.07381534496386995,0
0.07308449996422767,0
0.07236089105369076,0
0.07164444658781263,0
0.07093509563149765,0
0.07023276795197787,0
0.06953739401185928,0
0.0688489049622369,0
0.06816723263587812,0
0.06749230954047339,0
0.06682406885195386,0
0.06616244440787511,0
0.06550737070086644,0
0.064858782872145,0
0.06421661670509406,0
0.063580808618905,0
0.06295129566228218,0
0.06232801550721008,0
0.06171090644278226,0
0.06109990736909134,0
0.06049495779117955,0
0.05989599781304906,0
0.05930296813173174,0
0.05871581003141756,0
0.05813446537764115,0
0.057558876611525894,0
0.05698898674408504,0
0.05642473935057925,0
0.05586607856492995,0
0.055312949074188066,0
0.05476529611305749,0
0.05422306545847276,0
0.05368620342423046,0
0.05315465685567372,0
0.052628373124429424,0
0.05210730012319745,0
0.05159138626059153,0
0.05108058045603122,0
0.050574832134684375,0
0.050074091222459774,0
0.04957830814104928,0
0.04908743380301909,0
0.048601419606949595,0
0.04812021743262336,0
0.04764377963626075,0
0.047172059045802725,0
0.04670500895624032,0
0.04624258312499042,0
0.045784735767317244,0
0.04533142155179925,0
0.04488259559584084,0
0.04443821346122855,0
0.04399823114973124,0
0.0435626050987438,0
0.04313129217697406,0
0.04270424968017234,0
0.04228143532690331,0
0.04186280725435971,0
0.04144832401421753,0
0.04103794456853221,0
0.04063162828567545,0
0.040229334936312325,0
0.03983102468941814,0
0.03943665810833479,0
0.03904619614686613,0
0.03865960014541201,0
0.0382768318271406,0
0.03789785329419862,0
0.037522627023959025,0
0.037151115865305964,0
0.0367832830349564,0
0.03641909211381822,0
0.036058507043384376,0
0.03570149212216275,0
0.035348012002141334,0
0.03499803168528845,0
0.03465151652008757,0
0.0343084321981065,0
0.0339687447506005,0
0.03363242054514901,0
0.03329942628232575,0
0.032969728992401734,0
0.03264329603208092,0
0.03232009508126824,0
0.032000094139869546,0
0.031683261524623314,0
0.03136956586596368,0
0.03105897610491453,0
0.051058976104914534,0
0.07105897610491455,0
0.09105897610491455,0
0.11105897610491455,0
0.13105897610491457,0
0.1510589761049146,0
0.1710589761049146,0
0.19105897610491462,0
0.21105897610491464,0
0.23105897610491466,0
0.2510589761049147,0
0.2710589761049147,0
0.2910589761049147,0
0.31105897610491473,0
0.33105897610491475,0
0.35105897610491477,0
0.3710589761049148,0
0.3910589761049148,0
0.4110589761049148,0
0.43105897610491484,0
0.45105897610491485,0
0.4710589761049149,0
0.4910589761049149,0
0.5110589761049149,0
0.5310589761049149,0
0.5510589761049149,0
0.571058976104915,0
0.591058976104915,0
0.611058976104915,1
0.666058976104915,1
0.7210589761049151,1
0.7760589761049151,1
0.8310589761049152,1
0.8860589761049152,1
0.9410589761049153,1
0.9960589761049153,1
1.0510589761049154,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7000000000000001,1
0.7550000000000001,1
0.8100000000000002,1
0.8650000000000002,1
0.9200000000000003,1
0.9750000000000003,1
1.0300000000000002,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8650000000000002,1
0.9200000000000003,1
0.9750000000000003,1
1.0300000000000002,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.019900990099009905,0
0.029900990099009907,0
0.029604940692089018,0
0.02931182246741487,0
0.029021606403381056,0
0.028734263765723817,0
0.028449766104677046,0
0.02816808525215549,0
0.027889193318965833,0
0.02761306269204538,0
0.027339666031728098,0
0.02706897626903772,0
0.026800966603007643,0
0.02653561049802737,0
0.026272881681215218,0
0.026012754139817046,0
0.02575520211863074,0
0.025500200117456177,0
0.02524772288857047,0
0.02499774543422819,0
0.024750243004186327,0
0.02450519109325379,0
0.02426256543886514,0
0.024022342018678356,0
0.023784497048196393,0
0.02354900697841227,0
0.023315848493477495,0
0.02308499850839356,0
0.022856434166726294,0
0.022630132838342865,0
0.022406072117171154,0
0.02218422981898134,0
0.021964583979189448,0
0.02174711285068262,0
0.02153179490166596,0
0.021318608813530655,0
0.021107533478743223,0
0.020898547998755665,0
0.0206916316819363,0
0.02048676404152109,0
0.020283924793585238,0
0.02008309385503489,0
0.019884251341618704,0
0.019687377565959112,0
0.01949245303560308,0
0.01929945845109216,0
0.01910837470405164,0
0.018919182875298653,0
0.018731864232968964,0
0.01854640023066234,0
0.01836277250560628,0
0.0181809628768379,0
0.01800095334340386,0
0.01782272608257808,0
0.01764626344809711,0
0.01747154796841298,0
0.017298562344963346,0
0.017127289450458758,0
0.01695771232718689,0
0.016789814185333554,0
0.016623578401320352,0
0.016458988516158766,0
0.01629602823382056,0
0.016134681419624316,0
0.015974932098637935,0
0.015816764454096965,0
0.01566016282583858,0
0.015505111708751068,0
0.015351595751238682,0
0.015199599753701665,0
0.01504910866703135,0
0.014900107591120149,0
0.014752581773386286,0
0.014606516607313155,0
0.014461897631003123,0
0.014318710525745666,0
0.014176941114599668,0
0.01403657536098977,0
0.013897599367316604,0
0.013759999373580797,0
0.013623761756020591,0
0.013488873025762961,0
0.01335531982748808,0
0.01322308893810701,0
0.013092167265452485,0
0.012962541846982659,0
0.012834199848497681,0
0.01270712856286899,0
0.012581315408781178,0
0.012456747929486315,0
0.012333413791570609,0
0.012211300783733276,0
0.012090396815577501,0
0.011970689916413367,0
0.01185216823407264,0
0.011734820033735287,0
0.01161863369676761,0
0.01150359771957189,0
0.011389700712447416,0
0.011276931398462788,0
0.011165278612339393,0
0.011054731299345933,0
0.010945278514203894,0
0.010836909420003855,0
0.01072961328713253,0
0.010623379492210426,0
0.010518197517040025,0
0.01041405694756438,0
0.010310947472836021,0
0.01020885888399606,0
0.010107781073263426,0
0.010007704032934085,0
0.009908617854390183,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.030000000000000006,0
0.05000000000000001,0
0.07,0
0.09000000000000001,0
0.11000000000000001,0
0.13,0
0.15000000000000002,0
0.17000000000000004,0
0.19000000000000006,0
0.21000000000000008,0
0.2300000000000001,0
0.2500000000000001,0
0.24752475247524763,0
0.24507401235173032,0
0.25507401235173033,0
0.26507401235173034,0
0.27507401235173035,0
0.28507401235173035,0
0.28225149737795086,0
0.29225149737795086,0
0.3022514973779509,0
0.3122514973779509,0
0.3222514973779509,0
0.3322514973779509,0
0.3289618785920306,0
0.3489618785920306,0
0.3689618785920306,0
0.38896187859203063,0
0.40896187859203065,0
0.42896187859203067,0
0.4489618785920307,0
0.4689618785920307,0
0.4889618785920307,0
0.5089618785920307,0
0.5289618785920307,0
0.5489618785920307,0
0.5689618785920307,0
0.5889618785920308,0
0.6089618785920308,1
0.6639618785920308,1
0.7189618785920309,1
0.7739618785920309,1
0.828961878592031,1
0.883961878592031,1
0.9389618785920311,1
0.9939618785920311,1
1.0489618785920312,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.030000000000000006,0
0.05000000000000001,0
0.07,0
0.09000000000000001,0
0.11000000000000001,0
0.13,0
0.15000000000000002,0
0.17000000000000004,0
0.19000000000000006,0
0.21000000000000008,0
0.2300000000000001,0
0.2500000000000001,0
0.27000000000000013,0
0.29000000000000015,0
0.31000000000000016,0
0.3300000000000002,0
0.3500000000000002,0
0.3700000000000002,0
0.39000000000000024,0
0.41000000000000025,0
0.43000000000000027,0
0.4500000000000003,0
0.4700000000000003,0
0.4900000000000003,0
0.5100000000000003,0
0.5300000000000004,0
0.5500000000000004,0
0.5700000000000004,0
0.5900000000000004,0
0.6100000000000004,1
0.6650000000000005,1
0.7200000000000005,1
0.7750000000000006,1
0.8300000000000006,1
0.8850000000000007,1
0.9400000000000007,1
0.9950000000000008,1
1.0500000000000007,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
